Year,State_Name,County_Name,State_ID,County_ID,Per_Capita_Exp_ESRD,Avg_Risk_Score_ESRD,Person_Years_ESRD,Per_Capita_Exp_DIS,Avg_Risk_Score_DIS,Person_Years_DIS,Per_Capita_Exp_AGDU,Avg_Risk_Score_AGDU,Person_Years_AGDU,Per_Capita_Exp_AGND,Avg_Risk_Score_AGND,Person_Years_AGND
2020,Utah,Sanpete,46,190,76575.02,1.03069,19.25,7258.65,0.84996,276.92,16597.22,0.96107,133.33,8876.02,0.96428,2528.25
2020,Utah,Sevier,46,200,72530.58,0.93628,10.92,10515.91,1.00702,294.58,18005.51,0.97958,123.17,9634.71,0.95519,1931.17
2020,Utah,Summit,46,210,*,*,*,10878.43,0.93599,98.08,15057.79,0.98211,28.5,8190.24,0.83588,2715.17
2020,Utah,Tooele,46,220,66091.42,0.9949,29.08,9580.63,1.00487,413.08,21820.81,1.20706,86.5,9874.93,1.06875,2795.58
2020,Utah,Uintah,46,230,73462.34,0.90802,29,10387.28,0.95295,297.17,10005.68,0.90008,109.58,8173.35,0.9082,1715.58
2020,Utah,Utah,46,240,71834.19,0.99863,177.83,9076.58,0.91298,2185,18819.13,1.052,600.25,9365.4,1.04971,18252.58
2020,Utah,Wasatch,46,250,*,*,*,10471.93,0.97314,97.67,26089.33,1.08094,45.17,9324.46,0.85905,1700.42
2020,Utah,Washington,46,260,71745.67,0.99123,113.58,9468.49,0.95051,1172.42,18366.58,1.06307,362.58,9218.97,0.99437,19454.83
2020,Utah,Wayne,46,270,*,*,*,12815.01,1.16861,27.17,26874.5,1.09903,14.17,8287.9,0.96973,429.67
2020,Utah,Weber,46,280,73126.6,0.98842,110.08,10498.71,1.02689,1559.5,21204.78,1.0878,490.83,9525.14,1.02606,12364.75
2020,Vermont,Addison,47,0,70177.2,0.90805,11.17,9321.47,0.81688,570.5,16913.81,0.90867,382.42,7804.13,0.83816,4139.42
2020,Vermont,Bennington,47,10,79766.02,0.95639,21,10858.14,0.9239,806.67,15368.99,0.96735,531.83,8926.97,0.92233,4638.58
2020,Vermont,Caledonia,47,20,80954.24,0.90906,22.17,10141.32,0.83537,800.67,14964.33,0.82927,515.17,8381.49,0.80737,3777.42
2020,Vermont,Chittenden,47,30,63481.24,0.94783,67.92,9206.16,0.87402,2469.42,12693.38,0.91312,1521.83,7266.82,0.85705,14634.25
2020,Vermont,Essex,47,40,*,*,*,10153.27,0.8226,223.5,12369.6,0.79395,139.58,7820.07,0.8482,905.83
2020,Vermont,Franklin,47,50,67681.53,0.96268,29.75,9136.73,0.85136,1179,15888.42,0.9387,707.5,7951.56,0.88385,4732.75
2020,Vermont,"Grand Isle",47,60,*,*,*,5677.69,0.65256,137.58,18804.13,0.87109,73.5,7267.37,0.81224,1063.08
2020,Vermont,Lamoille,47,70,*,*,*,9584.09,0.7982,523.75,17421.35,0.876,334.75,8464.13,0.80834,2629.33
2020,Vermont,Orange,47,80,84044.9,1.07602,17.75,11166.29,0.84818,586.67,18393.71,0.88626,392.08,8478.21,0.8408,3481.75
2020,Vermont,Orleans,47,90,90833.76,0.88832,16.75,8420.41,0.72246,839.92,14461.19,0.80043,740.75,7000.16,0.7819,3520
2020,Vermont,Rutland,47,100,76230.92,0.97922,42.08,11745.34,0.90972,1833.33,18942.81,0.94576,1113.33,8415.1,0.86873,8020.67
2020,Vermont,Washington,47,110,93087.92,0.92871,37.42,9705.81,0.84089,1291.92,15071.04,0.87474,724,8666.34,0.87796,6788.5
2020,Vermont,Windham,47,120,78551.43,0.84867,24.42,10228.27,0.82461,977.58,17095.21,0.87152,625.92,9098.47,0.86141,5106.17
2020,Vermont,Windsor,47,130,87753.88,1.05668,27.5,11469.8,0.85638,1333,17429.26,0.89738,711.67,9007.93,0.84618,7357.17
2020,"Virgin Islands","St. Croix",48,10,71767.21,0.81829,55,5435.98,0.72466,376.83,26465.12,1.08905,53.67,5448.76,0.79985,4439.83
2020,"Virgin Islands","St. John/St. Thomas",48,20,64387.96,0.84236,61.42,5609.83,0.62509,353.83,18499.77,0.79965,57.83,5271.91,0.75156,5275.92
