Year,State_Name,County_Name,State_ID,County_ID,Per_Capita_Exp_ESRD,Avg_Risk_Score_ESRD,Person_Years_ESRD,Per_Capita_Exp_DIS,Avg_Risk_Score_DIS,Person_Years_DIS,Per_Capita_Exp_AGDU,Avg_Risk_Score_AGDU,Person_Years_AGDU,Per_Capita_Exp_AGND,Avg_Risk_Score_AGND,Person_Years_AGND
2019,Texas,"San Saba",45,886,*,*,*,12360.14,0.81675,61.33,15074.3,0.86146,82,9094.05,0.87557,680
2019,Texas,Schleicher,45,887,*,*,*,17150.19,0.91601,32.5,18509.28,0.73097,65.75,11301.22,0.84413,257.5
2019,Texas,Scurry,45,888,75401.51,1.0764,17.58,12800.37,0.89387,194.33,23842.86,0.98084,158.08,12721.23,0.99503,1255.08
2019,Texas,Shackelford,45,889,*,*,*,10004.3,0.93599,35.75,25460.42,0.88638,31.33,10156.99,0.97736,378.08
2019,Texas,Shelby,45,890,76567.85,0.89433,38.5,9488.17,0.89192,346.92,23166.74,1.02392,255.25,10330.23,1.00491,1924.75
2019,Texas,Sherman,45,891,*,*,*,13578.55,0.69583,12.58,21058.76,0.80819,12.33,10976.53,0.87422,219.33
2019,Texas,Smith,45,892,82165.71,0.99668,253.92,11785.47,1.03062,2304.58,23506.12,1.06782,1364.75,11409.09,1.00578,19760.75
2019,Texas,Somervell,45,893,74568.84,0.98334,8.17,11618.8,1.10281,79.75,30309.85,0.98931,76.5,9206.21,0.87689,803.33
2019,Texas,Starr,45,900,87870.7,1.04495,151.83,11313.97,1.04793,706.25,15959.17,1.00415,2471.08,10599.17,1.06177,812.17
2019,Texas,Stephens,45,901,70542.61,0.93413,10.33,10849.98,1.02605,153.25,29948.21,0.87909,78.75,11807.79,0.99758,1012.25
2019,Texas,Sterling,45,902,*,*,*,9830.36,0.96188,10,29667.39,1.18163,18.92,11333.16,1.02678,104.58
2019,Texas,Stonewall,45,903,*,*,*,8152.06,0.7728,10.33,29765.95,1.05495,25,14230.53,0.99061,193.5
2019,Texas,Sutton,45,904,*,*,*,9802.39,0.98587,31,22104.48,0.70944,49.08,14470.85,0.94394,425.5
2019,Texas,Swisher,45,905,93201.59,1.0004,16.17,10805.33,1.01366,72.75,17101.58,0.75562,78.42,12079.33,0.98127,721.75
2019,Texas,Tarrant,45,910,88092.86,0.99199,1907.83,14054.68,1.15518,10890.33,22736.73,1.07043,6172.08,11449.5,1.02769,80072
2019,Texas,Taylor,45,911,83784.15,0.99956,144.83,13164.81,1.08776,1778.67,21823.08,1.0391,1092.5,11780.89,1.04775,9980.33
2019,Texas,Terrell,45,912,*,*,*,*,*,*,12132.55,0.76573,17.92,10513.92,0.88909,93.67
2019,Texas,Terry,45,913,70562.59,0.9675,26.75,12327.79,1.05181,123.58,19115.23,0.88611,121.58,10414.2,0.92039,684.17
2019,Texas,Throckmorton,45,920,*,*,*,8374.55,0.70668,17.83,25147.23,0.64431,16.58,17403.67,1.23838,247.83
2019,Texas,Titus,45,921,74671.1,0.99753,39.42,12803.4,1.01096,363.75,23159.82,1.08814,239.08,11304.62,1.0137,1994
2019,Texas,"Tom Green",45,930,81132.65,1.00773,132.83,11544.62,1.04902,1444.75,18985.43,0.97974,1007.92,10344.54,1.03245,8983.83
2019,Texas,Travis,45,940,82492.56,0.96855,747.75,11723.37,0.96835,6256.92,17843.14,0.92575,3818.5,10848.52,0.93012,52769.75
2019,Texas,Trinity,45,941,139204.5,0.98038,15.17,11308,0.8997,252.92,24396.44,1.09832,173.83,12454.02,1.03801,1510
2019,Texas,Tyler,45,942,95460.2,1.01839,27.42,12130.33,0.99722,332.25,23436.49,1.07993,205,11579.73,1.0939,1829.33
2019,Texas,Upshur,45,943,78140.23,0.97236,49.25,11319.28,0.96032,633.33,24167.83,1.06519,324.33,10109.99,0.99548,3280.83
2019,Texas,Upton,45,944,*,*,*,9373.16,0.64939,45.92,24284,1.02684,39.08,13569.34,0.81952,196.33
2019,Texas,Uvalde,45,945,75365.04,1.02572,69.08,11239.46,0.92694,359.25,14560.5,0.84547,506.33,9440.01,0.92274,1614.83
2019,Texas,"Val Verde",45,946,79026.07,0.98303,157.58,10102.06,1.01784,423.25,14154.13,0.92132,1064.92,9437.34,0.95118,2195.17
2019,Texas,"Van Zandt",45,947,72528.44,0.94334,43.25,13028.35,1.05333,684.42,28770.97,1.11059,453.33,11416.59,1.00621,5282.25
2019,Texas,Victoria,45,948,88118.08,0.99279,146.5,13164.26,1.03936,1019,23065.81,1.00081,685,11168.18,1.02607,6789.92
2019,Texas,Walker,45,949,98467.44,0.9616,60.33,12837.4,1.03803,453.42,25852.53,1.00998,291,11904.36,1.01041,3448
2019,Texas,Waller,45,950,102354.99,0.9452,54.67,13919.08,1.08086,298.92,23250.95,0.99125,193.67,11692.57,1.03936,2426.17
2019,Texas,Ward,45,951,82010.67,0.95635,13.58,7734.43,0.94891,136.83,22504.07,1.00443,105.25,9518.11,0.97319,735.33
2019,Texas,Washington,45,952,79762,0.94073,56.75,10481.19,0.99956,463.92,16976.97,0.98055,293.58,10710.41,0.98165,4048.33
2019,Texas,Webb,45,953,85400.03,1.00014,591.08,10498.48,0.99191,1976.58,15619.06,0.92157,5179.42,9670.7,0.97719,6353.25
2019,Texas,Wharton,45,954,92645.44,0.97919,97.75,15032.05,1.08639,475,25516.4,1.09489,412.67,11925.3,1.02485,3278.17
2019,Texas,Wheeler,45,955,*,*,*,20976.67,0.86973,59.17,30542.18,0.80514,42.17,14550.17,0.94917,577.42
2019,Texas,Wichita,45,960,76419.49,1.02463,142.92,12875.25,1.04865,2512.08,23675.31,1.06817,1139.5,12258.52,1.10761,11676.08
2019,Texas,Wilbarger,45,961,69388.97,0.94587,12.17,13592.37,1.10599,234.42,25549.44,1.06391,136.5,14573.46,1.16969,860.25
2019,Texas,Willacy,45,962,81050.46,1.06223,59,13344.34,1.26911,233.08,16641.94,1.08308,523.33,10254.03,1.11023,512.92
2019,Texas,Williamson,45,970,89577.97,0.9842,320.58,11451.84,0.93182,2752.25,19925.34,0.94918,1512.67,10958.18,0.93564,34308.58
2019,Texas,Wilson,45,971,86646.22,1.00036,48.67,10381.65,1.0157,387.5,21064.9,1.03099,280.92,9847.34,0.97053,2999.83
2019,Texas,Winkler,45,972,*,*,*,12192.15,0.9139,65.75,17933.4,0.79635,96.33,12061.97,0.94337,424.42
2019,Texas,Wise,45,973,101207.14,0.96966,46.67,15460.32,1.08491,590.83,30361.7,1.12014,365.33,12809.45,1.05876,4854.67
2019,Texas,Wood,45,974,79502.33,1.01779,56,12229.48,1.02771,655.33,28030.97,1.14251,389.17,10583.4,0.96517,6832.08
2019,Texas,Yoakum,45,980,67930.12,0.88129,14.17,11235.87,0.90293,76,16950.7,0.75031,76.92,12280.07,0.8536,490.67
2019,Texas,Young,45,981,98203.91,1.02478,24.42,17380.91,1.09633,343.58,28640.91,1.09775,191.5,12706.23,0.98593,2413.67
2019,Texas,Zapata,45,982,84681.18,0.92422,27.17,10744.42,1.07617,137.92,15897.04,0.88682,328.08,11135.94,0.98677,447.33
2019,Texas,Zavala,45,983,100249.97,1.01559,28.75,11024.55,1.10352,166.67,17472.67,0.89659,260,8764.28,0.92663,330.33
2019,Utah,Beaver,46,0,*,*,*,7334.68,0.75194,127.08,28036.28,1.02835,46.83,8865.98,0.84483,734.58
2019,Utah,"Box Elder",46,10,59323.93,0.96655,18.25,9604.23,0.95214,441,18058.93,1.17466,99.33,10083.06,1.0384,3125.5
2019,Utah,Cache,46,20,73408.76,0.96085,31.25,9575.74,0.9467,536.83,16117.58,1.00556,158.25,10127.3,1.02257,4601.92
2019,Utah,Carbon,46,30,55965.87,0.90173,13.83,10567.07,0.98262,582.17,13319.77,1.00486,170.25,9096,0.99907,2263.92
2019,Utah,Daggett,46,40,.,.,.,*,*,*,*,*,*,7933.99,0.96107,121.33
2019,Utah,Davis,46,50,63157.22,0.95618,104.33,9602.02,0.9822,1562,22643.57,1.15755,338.75,9778.94,0.9852,16080.92
2019,Utah,Duchesne,46,60,54588.87,1.05517,13.67,11762,0.86639,216.67,12125.63,1.01495,75.75,9823.69,0.91702,1193
2019,Utah,Emery,46,70,*,*,*,9556.93,0.8505,215.5,12990.27,0.98557,39.83,10458.03,0.96727,1232.33
2019,Utah,Garfield,46,80,*,*,*,9387.14,0.73045,62.83,22140.9,0.82574,28.25,9147.75,0.80525,756.58
2019,Utah,Grand,46,90,*,*,*,8243.37,0.99581,133.33,15481.71,0.7946,72.5,9833.35,0.8798,1171.92
2019,Utah,Iron,46,100,74886.95,0.99925,25.33,10438.14,0.91626,534,16593.88,1.00293,155.58,9237.04,0.94433,4104
2019,Utah,Juab,46,110,*,*,*,9479.26,0.84446,134.92,22972.07,0.87729,52.33,11732.75,0.89073,1036.67
2019,Utah,Kane,46,120,*,*,*,8376.61,0.88748,108.67,17839.03,1.06356,47.25,10280.08,0.87797,1177.25
2019,Utah,Millard,46,130,70543.42,0.93014,11.42,8190.77,0.83278,175.83,13856.62,1.0433,72.75,9379,0.95086,1570.83
2019,Utah,Morgan,46,140,*,*,*,11999.16,0.80619,25.33,*,*,*,9341.81,0.9506,705.83
2019,Utah,Piute,46,150,*,*,*,11417.44,0.79257,30.25,*,*,*,7893.93,0.81395,268.67
2019,Utah,Rich,46,160,*,*,*,8669.6,0.66581,18.25,*,*,*,7456.86,0.86879,222.25
2019,Utah,"Salt Lake",46,170,72791.75,0.95587,443.92,10816.18,1.04398,5514.17,17913.77,1.03081,2047,10007.06,1.01571,41845.92
2019,Utah,"San Juan",46,180,100306.16,0.93086,42.25,8768.17,0.83381,219.92,13278.67,0.74547,243.83,10053.83,0.80504,1080
2019,Utah,Sanpete,46,190,58038.01,1.00767,22,7896.57,0.88535,308.25,16322,0.93885,148,9301.3,0.95291,2651.83
2019,Utah,Sevier,46,200,59025.67,0.98005,9.17,11430.97,0.97075,331.92,18537.92,0.9987,124.75,9486.36,0.95577,2081.58
2019,Utah,Summit,46,210,*,*,*,6989.6,1.01877,104.58,15444.01,1.09471,32.58,8336.7,0.84938,2652.08
2019,Utah,Tooele,46,220,74927.33,0.97226,28.42,10031.71,0.97989,450.92,22020.34,1.06551,127.42,10688.13,1.03311,2930.5
2019,Utah,Uintah,46,230,74721.38,0.95523,37.5,10797.08,0.9443,328.5,10050.21,0.85461,106.58,9189.31,0.88832,1777.92
2019,Utah,Utah,46,240,77632.22,0.98482,191.08,9353.92,0.90584,2461.33,17285.77,1.03815,696.08,10166.17,1.03378,18873.33
2019,Utah,Wasatch,46,250,*,*,*,9957.63,0.95199,103.08,27060.98,1.1242,49.42,8920.02,0.86972,1674.42
2019,Utah,Washington,46,260,76032.97,0.92989,114.75,10206.49,0.91909,1299.17,21547.09,1.05718,375.67,9820.53,0.97307,19599.5
2019,Utah,Wayne,46,270,*,*,*,13631.67,1.02657,36.17,12451.39,1.17921,10.42,8665.38,0.83688,445.58
2019,Utah,Weber,46,280,73159.22,0.97067,104.58,11131.65,0.98856,1805.67,19012.42,1.05751,530.58,9951.59,0.98559,12867.17
2019,Vermont,Addison,47,0,78283.04,0.88919,13.33,8874.66,0.79628,625.25,17015.45,0.90597,419.92,8368.79,0.81323,4295
2019,Vermont,Bennington,47,10,87861.04,0.94184,24.67,10240.41,0.91451,970.33,18298.37,0.97289,543,10143.01,0.91292,4793.17
2019,Vermont,Caledonia,47,20,82832.65,1.05283,23.58,10003.85,0.81225,880.5,15166.46,0.85135,545,9161.53,0.81144,3841.75
2019,Vermont,Chittenden,47,30,65647,0.95103,73.5,9627.75,0.87588,2679.83,14037.97,0.88359,1583.83,8047.38,0.86183,15149.67
2019,Vermont,Essex,47,40,*,*,*,11761.74,0.82792,247.42,14000.37,0.83412,155.08,8305.38,0.83907,936.08
2019,Vermont,Franklin,47,50,65644.15,0.99308,26.33,10428.96,0.87534,1244.75,16278.21,0.96677,748.25,8946.93,0.88791,4802.75
2019,Vermont,"Grand Isle",47,60,*,*,*,9291.91,0.83456,165.25,14766.34,0.77918,81.33,7906.54,0.81206,1068.17
2019,Vermont,Lamoille,47,70,79130.61,1.13691,8.58,9445.46,0.81817,574.17,17168.42,0.84838,357.5,8365.48,0.82008,2732.67
2019,Vermont,Orange,47,80,82544.73,0.9897,18.83,10750,0.84825,652.25,17949.47,0.83486,417.08,9488.09,0.84623,3577.08
2019,Vermont,Orleans,47,90,78444.59,0.89472,18.33,7467.12,0.73983,924.75,14197.9,0.77716,784,7501.27,0.82999,3622.92
2019,Vermont,Rutland,47,100,83681.84,1.02847,46.92,12154.91,0.91314,1986.25,17042.91,0.93634,1119.08,9799.5,0.88982,8251.25
2019,Vermont,Washington,47,110,80065.57,0.94677,32.58,10441.41,0.85058,1413.83,16396.9,0.90138,760.75,9467.02,0.87784,7025.92
2019,Vermont,Windham,47,120,78746.48,0.79819,19.58,11012.5,0.85662,1075.33,16767.55,0.86111,666.67,9652.59,0.8609,5246.08
2019,Vermont,Windsor,47,130,90546.25,1.00494,25.17,11131.27,0.86303,1477.67,19101.24,0.91065,710.58,9845.01,0.86026,7577.75
2019,"Virgin Islands","St. Croix",48,10,72968.24,0.90773,61.5,5918.52,0.69409,391.58,22705.49,0.86647,57.67,5903.69,0.80424,4839.42
2019,"Virgin Islands","St. John/St. Thomas",48,20,68841.71,0.86358,67.42,6365.34,0.68318,380.17,20187.3,1.00146,70.58,6137.03,0.73946,5574.58
2019,Virginia,Accomack,49,0,91625.78,0.9579,54.33,7739.1,0.93378,749,15844.34,0.9547,483.75,9908.97,0.92799,4573.25
2019,Virginia,Albemarle,49,10,71180.54,1.02956,59.42,10926.77,1.01302,877.67,16672.29,1.05653,376.67,8222.88,0.89393,13578.25
2019,Virginia,"Alexandria City",49,11,88142.2,1.02788,82.67,12194.5,1.10032,636.67,15433.67,0.94975,708.58,10068.66,0.90071,8242.83
2019,Virginia,Alleghany,49,20,88195.91,1.05169,18.08,9007.21,0.97481,428.67,18539.95,1.04423,192.58,8818.74,1.00712,2536.17
2019,Virginia,Amelia,49,30,97921.88,1.02539,16.83,10689.85,1.23805,201.33,22911.51,1.09309,84.92,9942.28,0.95617,1450.92
2019,Virginia,Amherst,49,40,99412,1.01783,49,9108.62,0.95711,659.58,18299.85,1.02862,246.42,9485.93,0.97386,3887.83
2019,Virginia,Appomattox,49,50,70588.81,0.94165,20.58,9202.13,0.92605,339.25,16689.65,1.01147,155.83,9313.03,0.97949,2005.08
2019,Virginia,Arlington,49,60,97644.26,1.05242,91.17,11339.05,1.00766,791.33,13707.31,0.85931,1109.75,9262.39,0.93696,10988.58
2019,Virginia,Augusta,49,70,83410.03,1.0138,67.75,10841.71,0.97182,1149.17,17360.2,1.04433,390.25,9426.93,0.99738,10518.67
2019,Virginia,Bath,49,80,*,*,*,12528.45,0.84613,91,19282.99,1.06373,49.83,11188.46,0.95522,785
2019,Virginia,Bedford,49,90,75954.27,1.0208,78.83,8967.07,0.95505,1265.92,21038.19,1.08915,408.83,9377.26,0.95939,10529.5
2019,Virginia,Bland,49,100,*,*,*,8930.31,0.88519,177,21527.91,1.20926,41.33,9090.81,1.02541,813.42
2019,Virginia,Botetourt,49,110,69572.1,1.06717,42.33,10684.72,1.06771,463.75,18599.92,1.16917,201.17,8964.38,0.943,4463.42
2019,Virginia,"Bristol City",49,111,93264.88,0.96947,14.5,11134.91,1.09504,317.75,14763.48,1.07548,176.83,10115.84,1.09008,1329.58
2019,Virginia,Brunswick,49,120,67433.08,0.94313,27.58,9856.1,0.99191,313.92,13904.8,1.00803,322.5,9538.49,0.9929,1667.67
2019,Virginia,Buchanan,49,130,120331.79,0.98289,15.08,7940.5,0.78468,914.42,15904.25,1.00513,236.83,9812.09,1.11961,1745.5
2019,Virginia,Buckingham,49,140,60071.45,0.87986,23.08,10263.96,0.90929,374.25,17360.12,0.95317,233.83,8944.83,0.94315,1721.17
2019,Virginia,"Buena Vista City",49,141,*,*,*,7146.36,0.7705,142.08,13749.9,0.92174,73.33,8045.06,1.00251,723.17
2019,Virginia,Campbell,49,150,93080.81,1.07653,80.67,9555.43,0.94953,1073.75,16836.57,0.98221,434,9469.46,1.00992,6346.33
2019,Virginia,Caroline,49,160,84529.31,0.94491,39.58,13050.37,1.1195,481.25,20954.46,1.1088,196.5,10245.66,0.97048,2870.92
2019,Virginia,Carroll,49,170,79846.27,1.04089,20.83,9844.41,0.97144,671.83,19135.14,1.04536,426.33,9629.44,1.00597,3812.33
2019,Virginia,"Charles City",49,180,98235.6,0.94295,19.42,12258.15,1.07896,116.67,16042.75,0.88274,46.58,10399.99,0.98929,953.5
2019,Virginia,Charlotte,49,190,87208.52,0.97943,21.42,9994.33,0.97852,327.5,14949,0.94386,198.17,10342.71,0.96986,1477.92
2019,Virginia,"Charlottesville City",49,191,72749.08,0.96631,44.5,10452.97,0.96853,584.08,14417.52,1.00201,269.17,7813.11,0.91577,3345.42
2019,Virginia,"Chesapeake City",49,194,76728.28,0.97282,296.92,10308.53,1.05281,2321.75,16147.15,1.13618,875,9462.04,1.02639,19431.67
2019,Virginia,Chesterfield,49,200,83553.6,1.02783,268.83,10174.91,0.97345,3205,18438.2,1.06926,1028.67,9855.13,0.92583,30373.08
2019,Virginia,Clarke,49,210,108112.43,1.01869,13.33,12448.57,1.02045,131,19326.59,1.02271,76.42,9312.98,0.9323,1944.58
2019,Virginia,"Colonial Heights City",49,212,90615.8,1.04977,12.5,12405.21,1.08725,268.17,19225.4,1.13662,106.08,10601.56,1.04775,2292.08
2019,Virginia,"Covington City",49,213,91039.37,1.26292,12.75,9129.34,0.79581,191.58,14104.96,0.9835,56.5,9997.73,1.05702,829.33
2019,Virginia,Craig,49,220,*,*,*,6910.73,0.86333,119.25,11931.86,1.08381,47,8676.68,1.02432,595.5
2019,Virginia,Culpeper,49,230,95222.6,0.96257,60.83,11530.64,1.00806,622.75,17193.53,1.03712,313,9482.18,0.92631,4981
2019,Virginia,Cumberland,49,240,89796,0.95239,12.42,9900.07,0.89515,159.25,18243.23,1.09461,90.5,8952.96,1.01704,980.58
2019,Virginia,"Danville City",49,241,79080.57,1.06849,133.83,9890.44,1.09403,1064.33,16173.83,1.07213,693.5,9616.26,1.08331,4183.83
2019,Virginia,Dickenson,49,250,*,*,*,7729.19,0.86694,529.25,16641.49,1.26259,173.67,10488.57,1.21325,1164.42
2019,Virginia,Dinwiddie,49,260,75857.59,1.05037,42,9908.13,0.96017,530.08,15999.34,1.07698,185.5,10051.24,1.02076,2831.33
2019,Virginia,"Emporia City",49,270,80239.05,1.07053,17.92,9766.71,1.11054,119,19274.16,1.25468,110.17,10044.5,0.9756,356.92
2019,Virginia,Essex,49,280,92031.36,0.98251,16.5,10449.85,1.14327,199.75,19276.57,1.12256,102.08,10226.57,0.987,1508.92
2019,Virginia,"Fairfax City",49,288,68511.86,0.91202,16.5,9699.69,0.8944,157.08,12601.59,0.87313,141.67,9794.02,0.93228,1890.5
2019,Virginia,Fairfax,49,290,82969.99,0.96791,527.92,9851.61,0.93323,3967.67,11573.63,0.81326,5653.75,9228.72,0.88988,69434.42
2019,Virginia,"Falls Church City",49,291,*,*,*,5600.54,0.92014,52.83,8520.05,0.8635,39.17,10005.89,0.87677,993.17
2019,Virginia,Fauquier,49,300,87275.47,1.00226,64.25,14055.68,1.08286,570.58,17868.71,0.99768,318.67,9715.3,0.90948,7505.58
2019,Virginia,Floyd,49,310,77896.44,0.97987,11,9315.02,1.04387,248.25,12619.19,0.99732,155.58,8381.71,0.96324,2172.5
2019,Virginia,Fluvanna,49,320,68690.34,1.01794,27.83,8860.97,0.86483,326.42,18929.81,0.89222,150.67,8379.57,0.92334,3673.17
2019,Virginia,"Franklin City",49,328,77365.71,1.01075,24.5,9944.55,1.16893,196.75,13217.94,1.02865,129,9537.59,1.01423,914.17
2019,Virginia,Franklin,49,330,73004.92,1.03131,41.67,8691.17,0.93916,853,15264.12,1.04795,336.33,8281.57,0.89996,6727.25
2019,Virginia,Frederick,49,340,78581.31,0.92017,63.17,9416.11,0.95471,871.5,16422.65,1.05857,362.92,9116.86,0.96898,10092.92
2019,Virginia,"Fredericksburg City",49,342,89768.13,0.97246,36.42,11361.6,1.03734,379.42,18187.87,0.96307,179.42,9812.9,0.97451,2035.25
2019,Virginia,"Galax City",49,343,*,*,*,11590.95,1.00641,195,19051.94,1.03966,197.83,9174.71,1.03603,833
2019,Virginia,Giles,49,350,70692.47,1.00926,25.17,7434.84,0.91399,484.75,15676.96,0.9609,214.67,8632.01,1.03883,2201.33
2019,Virginia,Gloucester,49,360,69529.69,0.91769,39.5,9497.97,0.95827,586.42,15219.54,1.10689,253.83,9642.33,0.9427,4711.17
2019,Virginia,Goochland,49,370,88647.74,0.87116,21.17,9825.91,0.98267,199.67,17666.2,1.00942,106,9215.69,0.85982,3309.75
2019,Virginia,Grayson,49,380,90056.33,0.98659,15.08,8130.47,0.89333,367.92,17955.59,1.02049,244.75,8726.27,0.98886,2069.17
2019,Virginia,Greene,49,390,74078.51,0.99307,21.92,11210.47,1.06345,246.83,23537.55,1.19045,127,8101.1,0.92172,2244.42
2019,Virginia,Greensville,49,400,89469.14,0.97044,16.08,11561.26,0.92196,186.67,15191.88,1.02101,117.75,9696.27,0.99073,851.25
2019,Virginia,Halifax,49,410,78041.66,1.00227,81.33,9538.06,0.94803,858.92,14950.69,0.97705,616.75,9116.37,1.00365,4244.25
2019,Virginia,"Hampton City",49,411,69956.52,0.92853,248.25,10220.08,1.02626,1758.75,15589.66,1.06221,576.33,9779.99,1.0119,10438.08
2019,Virginia,Hanover,49,420,90335.9,0.9786,81.25,10329.41,1.01415,778.17,19701.03,1.11724,333.5,10025.8,0.96697,11332.75
2019,Virginia,"Harrisonburg City",49,421,87055.34,1.19009,26.42,11592.02,1.02162,456.92,16754.64,1.03866,254.17,9047.4,0.98657,2958.42
2019,Virginia,Henrico,49,430,78896.25,0.99261,330.08,10376.04,0.99845,2746.17,16464.21,1.0107,1286.67,10082.12,0.97056,26957.33
2019,Virginia,Henry,49,440,75007.92,0.96756,71.58,9042.01,0.97535,1327,19823.1,1.09462,507.5,8854.17,1.01525,6320.33
2019,Virginia,Highland,49,450,*,*,*,7226.51,0.8353,38.58,24018.64,0.72122,17.75,8217.18,0.85904,532.25
2019,Virginia,"Hopewell City",49,451,95882.32,1.11399,43.67,11949.82,1.0816,408.25,17011.6,1.07693,170.75,10325.91,1.0818,2008.58
2019,Virginia,"Isle of Wight",49,460,83902.81,1.03642,43.5,10237.27,1.06146,439.75,18094.76,1.05001,199.5,9021.53,0.95745,4418.58
2019,Virginia,"James City",49,470,80412.07,1.00468,64.75,10789.03,0.98489,609.08,20077.89,1.11062,188.5,9605.59,0.93676,13849
2019,Virginia,"King and Queen",49,480,86740.58,1.07439,11.25,8065.97,1.00349,154.92,25184.35,1.38824,57.08,9029,0.98551,920.58
2019,Virginia,"King George",49,490,76573.73,0.95185,26.42,12606.3,0.96947,269.67,20554.9,1.07538,119.83,10374.13,0.96615,2075.25
2019,Virginia,"King William",49,500,86557.14,0.98201,29.08,11275.48,0.96468,246.75,22134.53,1.18798,94.5,9399.56,0.98442,1871.17
2019,Virginia,Lancaster,49,510,79275.38,1.08005,21.33,12982.75,1.16612,178.83,19327.52,1.03825,162.67,9925.73,0.92598,2653.83
2019,Virginia,Lee,49,520,74527.39,0.97462,15.67,8796.24,0.96903,773.75,15175.71,0.92182,399.17,8757.64,1.05591,1409.08
2019,Virginia,"Lexington City",49,522,74014.03,0.99719,9.25,10021.71,0.97221,62.83,27000.64,1.169,66,8347.8,0.8997,1066.83
2019,Virginia,Loudoun,49,530,80246.33,0.99448,140.75,10718.51,0.98504,1120.58,11595.22,0.85227,1303.5,9867.49,0.92965,19301.75
2019,Virginia,Louisa,49,540,84780.16,1.0906,48.67,10664.84,0.95027,601,17290.7,0.97573,225.67,8977.46,0.92586,4078.33
2019,Virginia,Lunenburg,49,550,75181.12,0.97764,19.83,9155.44,0.96833,322.5,17652.46,1.03137,186.42,8986.89,1.02445,1458.67
2019,Virginia,"Lynchburg City",49,551,94696.04,1.01419,117.92,10323.3,0.95717,1390.33,19157.7,1.0119,657.5,9583.6,0.98955,7058
2019,Virginia,Madison,49,560,89600.65,1.0919,13.42,7764.85,0.9348,170.33,14343.29,1.00091,127.83,7844.9,0.89992,1583
2019,Virginia,"Martinsville City",49,561,88368.31,1.02254,46.5,9764.99,0.99378,460.83,18836.33,1.12026,283.83,8756.64,1.01893,1383.5
2019,Virginia,"Manassas City",49,563,96862.95,1.0096,34.5,11764.2,1.05554,236.42,12470.34,0.92613,176.83,9281.16,0.93461,2027.92
2019,Virginia,"Manassas Park City",49,565,87287.49,0.97313,16.83,12659.89,1.09489,84.33,16264.64,0.95262,60.25,10598.69,0.9807,499.17
2019,Virginia,Mathews,49,570,83640.94,0.89656,10.67,9156.28,0.87869,116.17,15665.86,0.99802,90.67,9379.93,0.93454,1703.75
2019,Virginia,Mecklenburg,49,580,66887.93,0.99185,81.83,8770.09,0.97616,740.75,12434.57,1.00612,444,9123.53,1.01277,4106.58
2019,Virginia,Middlesex,49,590,73708.23,0.9806,17.67,11477.17,1.11567,183.83,13444.25,0.95054,122.42,8385.9,0.90609,2099.5
2019,Virginia,Montgomery,49,600,77308.58,1.08242,43.83,9600.87,0.99853,1138.92,15819.72,1.00148,355.42,9108.7,0.98354,7059.5
2019,Virginia,Nelson,49,620,85207.84,1.05327,16.83,8538.46,0.92622,248.08,16087.76,0.9945,147,8178.38,0.88511,2666.42
2019,Virginia,"New Kent",49,621,111994.14,0.99854,20.33,11012.37,0.97368,198.25,14254.44,1.32593,67.67,9631.96,0.91908,2680.08
2019,Virginia,"Newport News City",49,622,75366.85,0.97217,266.5,10577.9,1.01419,1903.83,16928.5,1.00628,733.83,9734.65,0.99729,12249.17
2019,Virginia,"Norfolk City",49,641,78626.83,0.98908,360.42,10788.74,1.10304,2589.83,15811.92,1.12487,1211.5,9500.04,1.04413,12835.08
2019,Virginia,Northampton,49,650,84484.98,1.01827,29.42,10167.43,1.0531,294.25,13725,0.92696,315.92,8551.63,0.91331,1673.08
2019,Virginia,Northumberland,49,660,81291.27,1.01193,15.92,9917.74,0.97772,183.75,13323.99,1.01533,108.17,9342.04,0.91108,2912.33
2019,Virginia,"Norton City",49,661,*,*,*,9014.8,0.9333,149.75,12673.18,0.93967,56.58,8263.99,1.10805,334.83
2019,Virginia,Nottoway,49,670,81714.5,1.00992,22,12062.34,1.14242,307,18510.63,1.10308,207.25,11249.21,1.06558,1723.25
2019,Virginia,Orange,49,680,85014.24,1.01979,52.67,9865.9,0.9616,517.33,15952.6,0.98115,264,9513.38,0.93995,4911.17
2019,Virginia,Page,49,690,90917.51,0.94129,30.5,10661.41,0.90253,583.92,16871.84,1.02976,261.92,10084.94,1.00569,3185.08
2019,Virginia,Patrick,49,700,113394.64,1.03345,10.5,7963.26,0.87064,412.67,13150.67,0.91922,255.42,8472.96,0.98647,2413.67
2019,Virginia,"Petersburg City",49,701,86393.58,1.0435,100.25,9974.07,1.05464,759.08,20177.72,1.07808,372.42,10314.32,1.06071,2398.08
2019,Virginia,Pittsylvania,49,710,74790.81,0.95283,87,9122.36,0.9315,1227.33,16897.69,1.10249,666.92,9602.74,0.98609,6835.08
2019,Virginia,"Portsmouth City",49,711,72220.05,1.00529,227.67,10020.58,1.05252,1626.75,16354.64,1.14862,560.75,9169,1.08083,6999.08
2019,Virginia,"Poquoson City",49,712,*,*,*,13213.87,1.00629,91.67,22402.59,0.82412,24.33,10196.53,0.98687,1713
2019,Virginia,Powhatan,49,720,75944.6,1.04577,22.83,11685.41,1.00781,276.33,30864.35,1.26699,76.67,9472.75,0.9196,3431
